,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
37181,48,63.0,,58.0,69.0,,,,,,,59.0,41.4,,28.2,58.0,30.2,65.0,,,61.4,,,,38.0,,15.0,,10.0,21.0,,,,,,,11.0,-6.6,,-19.8,10.0,-17.8,17.0,,,13.4,,,,-10.0,,,True,False,,,,,,,True,True,,False,True,False,False,,,True,,,,True,
37183,1122,1191.0,1708.5,1240.0,1123.0,,,,,,,1578.0,1991.1,,1206.4,1239.5,1376.0,1301.0,,,1152.3,1136.0,,,1085.0,,69.0,586.5,118.0,1.0,,,,,,,456.0,869.1,,84.4,117.5,254.0,179.0,,,30.3,14.0,,,-37.0,,False,False,True,,,,,,,False,False,,False,False,False,False,,,True,True,,,True,
37185,17,20.0,,17.0,19.0,,,,,,,12.0,23.4,,7.0,17.5,18.2,25.0,,,19.0,,,,12.0,,3.0,,0.0,2.0,,,,,,,-5.0,6.4,,-10.0,0.5,1.2,8.0,,,2.0,,,,-5.0,,,True,True,,,,,,,False,False,,False,True,True,False,,,True,,,,False,
37187,17,36.0,,19.0,55.0,,,,,,,15.0,19.7,,14.1,22.8,,,,,39.2,,,,31.0,,19.0,,2.0,38.0,,,,,,,-2.0,2.7,,-2.9,5.8,,,,,22.2,,,,14.0,,,True,False,,,,,,,True,True,,True,True,,,,,False,,,,True,
37189,47,42.0,40.0,33.0,48.0,,,,,,,49.0,47.2,,17.2,29.7,22.4,39.0,,,37.1,,,,38.0,,-5.0,-7.0,-14.0,1.0,,,,,,,2.0,0.2,,-29.8,-17.3,-24.6,-8.0,,,-9.9,,,,-9.0,,False,False,True,,,,,,,True,True,,False,False,False,False,,,False,,,,False,
37191,106,119.0,170.6,100.0,120.0,,,,,,,315.0,100.5,,68.3,87.8,71.4,170.0,,,112.0,,,,53.0,,13.0,64.6,-6.0,14.0,,,,,,,209.0,-5.5,,-37.7,-18.2,-34.6,64.0,,,6.0,,,,-53.0,,False,True,False,,,,,,,False,True,,False,False,False,False,,,True,,,,False,
37193,62,41.0,18.8,28.0,42.0,,,,,,,77.0,60.5,,25.0,30.4,16.1,50.0,,,41.3,,,,22.0,,-21.0,-43.2,-34.0,-20.0,,,,,,,15.0,-1.5,,-37.0,-31.6,-45.9,-12.0,,,-20.7,,,,-40.0,,False,False,True,,,,,,,True,True,,False,False,False,True,,,True,,,,False,
37195,118,171.0,137.4,143.0,152.0,,,,,,,167.0,163.2,,104.1,145.9,127.4,178.0,,,175.6,,,,130.0,,53.0,19.4,25.0,34.0,,,,,,,49.0,45.2,,-13.9,27.9,9.4,60.0,,,57.6,,,,12.0,,True,True,True,,,,,,,True,True,,True,True,True,False,,,False,,,,True,
37197,43,36.0,,30.0,35.0,,,,,,,36.0,40.9,,17.0,28.5,29.3,46.0,,,35.5,,,,20.0,,-7.0,,-13.0,-8.0,,,,,,,-7.0,-2.1,,-26.0,-14.5,-13.7,3.0,,,-7.5,,,,-23.0,,,False,False,,,,,,,False,True,,False,False,False,True,,,False,,,,False,
37199,2,26.0,,9.0,33.0,,,,,,,11.0,7.6,,6.8,6.5,,,,,25.4,,,,20.0,,24.0,,7.0,31.0,,,,,,,9.0,5.6,,4.8,4.5,,,,,23.4,,,,18.0,,,True,False,,,,,,,True,True,,True,True,,,,,True,,,,True,
38001,2,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,-2.0,,-2.0,-2.0,,,,,,,-2.0,-2.0,,,-2.0,,-2.0,,,,,,,,,,False,False,,,,,,,False,False,,,True,,False,,,,,,,,
38003,2,4.0,,2.0,0.0,,,,,,,4.0,3.8,,2.7,1.5,,6.0,,,4.3,,,,3.0,,2.0,,0.0,-2.0,,,,,,,2.0,1.8,,0.7,-0.5,,4.0,,,2.3,,,,1.0,,,True,False,,,,,,,False,True,,True,True,,False,,,False,,,,True,
38005,46,24.0,,15.0,15.0,,,,,,,3.0,10.6,,16.3,31.9,,,,,,,,,39.0,,-22.0,,-31.0,-31.0,,,,,,,-43.0,-35.4,,-29.7,-14.1,,,,,,,,,-7.0,,,False,False,,,,,,,False,False,,False,True,,,,,,,,,True,
38007,1,0.0,,0.0,0.0,,,,,,,0.0,0.6,,,0.0,,0.0,,,0.0,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,,-1.0,-0.4,,,-1.0,,-1.0,,,-1.0,,,,-1.0,,,False,False,,,,,,,False,True,,,True,,False,,,True,,,,False,
38009,8,2.0,,0.0,0.0,,,,,,,5.0,0.9,,0.4,0.2,,0.0,,,1.7,,,,2.0,,-6.0,,-8.0,-8.0,,,,,,,-3.0,-7.1,,-7.6,-7.8,,-8.0,,,-6.3,,,,-6.0,,,False,False,,,,,,,True,False,,False,False,,False,,,False,,,,False,
38011,0,5.0,,1.0,0.0,,,,,,,2.0,4.5,,0.2,0.3,,,,,4.1,,,,5.0,,5.0,,1.0,0.0,,,,,,,2.0,4.5,,0.2,0.3,,,,,4.1,,,,5.0,,,True,True,,,,,,,True,True,,True,True,,,,,True,,,,False,
38013,7,5.0,,0.0,0.0,,,,,,,1.0,1.4,,0.6,0.4,,6.0,,,4.6,,,,5.0,,-2.0,,-7.0,-7.0,,,,,,,-6.0,-5.6,,-6.4,-6.6,,-1.0,,,-2.4,,,,-2.0,,,False,False,,,,,,,False,False,,False,False,,True,,,False,,,,False,
38015,215,181.0,133.9,180.0,208.0,,,,,,,50.0,236.8,,239.5,193.8,162.1,249.0,,,204.5,,,,186.0,,-34.0,-81.1,-35.0,-7.0,,,,,,,-165.0,21.8,,24.5,-21.2,-52.9,34.0,,,-10.5,,,,-29.0,,False,False,True,,,,,,,False,True,,True,True,False,False,,,True,,,,True,
38017,152,152.0,180.7,156.0,163.0,,,,,,,160.0,96.5,,130.3,167.3,90.9,244.0,,,155.5,145.0,,,154.0,,0.0,28.7,4.0,11.0,,,,,,,8.0,-55.5,,-21.7,15.3,-61.1,92.0,,,3.5,-7.0,,,2.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,False,,,False,
38019,3,4.0,,2.0,0.0,,,,,,,2.0,8.0,,,1.7,,6.0,,,,,,,2.0,,1.0,,-1.0,-3.0,,,,,,,-1.0,5.0,,,-1.3,,3.0,,,,,,,-1.0,,,False,False,,,,,,,False,False,,,False,,False,,,,,,,False,
38021,3,0.0,,0.0,0.0,,,,,,,1.0,1.0,,0.4,0.0,,0.0,,,0.0,,,,0.0,,-3.0,,-3.0,-3.0,,,,,,,-2.0,-2.0,,-2.6,-3.0,,-3.0,,,-3.0,,,,-3.0,,,False,False,,,,,,,True,True,,True,True,,False,,,False,,,,False,
38023,0,0.0,,0.0,0.0,,,,,,,0.0,0.8,,0.0,0.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,,,0.0,0.8,,0.0,0.0,,0.0,,,0.0,,,,0.0,,,True,True,,,,,,,True,False,,False,False,,True,,,True,,,,True,
38025,3,0.0,,0.0,0.0,,,,,,,7.0,1.3,,1.9,0.5,,,,,0.0,,,,0.0,,-3.0,,-3.0,-3.0,,,,,,,4.0,-1.7,,-1.1,-2.5,,,,,-3.0,,,,-3.0,,,False,False,,,,,,,False,True,,True,True,,,,,False,,,,False,
38027,5,3.0,,0.0,0.0,,,,,,,1.0,0.6,,0.3,0.1,,,,,2.5,,,,3.0,,-2.0,,-5.0,-5.0,,,,,,,-4.0,-4.4,,-4.7,-4.9,,,,,-2.5,,,,-2.0,,,False,False,,,,,,,False,False,,False,False,,,,,False,,,,False,
38029,3,5.0,,2.0,0.0,,,,,,,1.0,2.1,,2.7,3.2,,8.0,,,4.1,,,,7.0,,2.0,,-1.0,-3.0,,,,,,,-2.0,-0.9,,-0.3,0.2,,5.0,,,1.1,,,,4.0,,,True,False,,,,,,,False,True,,True,True,,False,,,True,,,,False,
38031,8,6.0,,1.0,,,,,,,,1.0,4.9,,0.4,0.3,,,,,5.0,,,,8.0,,-2.0,,-7.0,,,,,,,,-7.0,-3.1,,-7.6,-7.7,,,,,-3.0,,,,0.0,,,False,,,,,,,,False,False,,False,False,,,,,False,,,,True,
38033,0,2.0,,1.0,0.0,,,,,,,1.0,3.8,,,0.1,,,,,1.6,,,,1.0,,2.0,,1.0,0.0,,,,,,,1.0,3.8,,,0.1,,,,,1.6,,,,1.0,,,True,True,,,,,,,True,False,,,True,,,,,True,,,,True,
38035,49,92.0,19.8,67.0,142.0,,,,,,,82.0,120.8,,54.3,80.4,42.3,90.0,,,85.2,,,,113.0,,43.0,-29.2,18.0,93.0,,,,,,,33.0,71.8,,5.3,31.4,-6.7,41.0,,,36.2,,,,64.0,,True,True,False,,,,,,,True,False,,True,True,True,True,,,True,,,,False,
38037,0,0.0,,0.0,0.0,,,,,,,1.0,1.2,,0.1,0.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,,,1.0,1.2,,0.1,0.0,,0.0,,,0.0,,,,0.0,,,True,True,,,,,,,False,False,,False,False,,True,,,True,,,,True,
38039,18,8.0,,1.0,,,,,,,,0.0,4.5,,0.6,0.6,,,,,6.8,,,,6.0,,-10.0,,-17.0,,,,,,,,-18.0,-13.5,,-17.4,-17.4,,,,,-11.2,,,,-12.0,,,False,,,,,,,,False,False,,False,False,,,,,False,,,,False,
38041,0,0.0,,0.0,0.0,,,,,,,2.0,3.3,,,0.0,,0.0,,,0.0,,,,1.0,,0.0,,0.0,0.0,,,,,,,2.0,3.3,,,0.0,,0.0,,,0.0,,,,1.0,,,True,True,,,,,,,False,False,,,False,,True,,,True,,,,False,
38043,3,4.0,,1.0,0.0,,,,,,,1.0,3.1,,,0.5,,9.0,,,3.5,,,,4.0,,1.0,,-2.0,-3.0,,,,,,,-2.0,0.1,,,-2.5,,6.0,,,0.5,,,,1.0,,,False,False,,,,,,,False,True,,,False,,False,,,True,,,,False,
38045,0,0.0,,0.0,0.0,,,,,,,1.0,0.2,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,,,1.0,0.2,,,0.0,,,,,0.0,,,,0.0,,,True,True,,,,,,,False,False,,,False,,,,,True,,,,True,
38047,3,0.0,,0.0,0.0,,,,,,,0.0,0.4,,,0.0,,0.0,,,0.0,,,,0.0,,-3.0,,-3.0,-3.0,,,,,,,-3.0,-2.6,,,-3.0,,-3.0,,,-3.0,,,,-3.0,,,False,False,,,,,,,False,True,,,True,,False,,,False,,,,False,
38049,2,1.0,,1.0,0.0,,,,,,,3.0,1.9,,0.6,0.1,,,,,,,,,1.0,,-1.0,,-1.0,-2.0,,,,,,,1.0,-0.1,,-1.4,-1.9,,,,,,,,,-1.0,,,False,False,,,,,,,False,True,,False,False,,,,,,,,,False,
38051,8,3.0,,0.0,0.0,,,,,,,0.0,3.3,,0.6,0.2,,0.0,,,3.2,,,,2.0,,-5.0,,-8.0,-8.0,,,,,,,-8.0,-4.7,,-7.4,-7.8,,-8.0,,,-4.8,,,,-6.0,,,False,False,,,,,,,False,True,,False,False,,False,,,True,,,,False,
38053,16,11.0,,10.0,4.0,,,,,,,10.0,8.5,,10.2,13.0,,15.0,,,9.7,,,,12.0,,-5.0,,-6.0,-12.0,,,,,,,-6.0,-7.5,,-5.8,-3.0,,-1.0,,,-6.3,,,,-4.0,,,False,False,,,,,,,False,False,,False,True,,True,,,False,,,,True,
38055,16,8.0,,6.0,0.0,,,,,,,8.0,1.9,,5.9,9.2,,,,,6.6,,,,14.0,,-8.0,,-10.0,-16.0,,,,,,,-8.0,-14.1,,-10.1,-6.8,,,,,-9.4,,,,-2.0,,,False,False,,,,,,,False,False,,False,True,,,,,False,,,,True,
38057,5,6.0,,1.0,0.0,,,,,,,10.0,3.2,,1.1,0.9,,,,,,,,,4.0,,1.0,,-4.0,-5.0,,,,,,,5.0,-1.8,,-3.9,-4.1,,,,,,,,,-1.0,,,False,False,,,,,,,False,False,,False,False,,,,,,,,,False,
38059,50,62.0,,57.0,68.0,,,,,,,20.0,54.0,,61.5,56.5,46.1,74.0,,,56.7,,,,62.0,,12.0,,7.0,18.0,,,,,,,-30.0,4.0,,11.5,6.5,-3.9,24.0,,,6.7,,,,12.0,,,True,False,,,,,,,False,True,,True,True,True,False,,,True,,,,False,
38061,13,12.0,,5.0,0.0,,,,,,,14.0,11.8,,3.8,9.7,4.8,16.0,,,6.0,,,,9.0,,-1.0,,-8.0,-13.0,,,,,,,1.0,-1.2,,-9.2,-3.3,-8.2,3.0,,,-7.0,,,,-4.0,,,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
38063,12,2.0,,1.0,0.0,,,,,,,1.0,4.6,,0.2,0.2,,,,,1.7,,,,2.0,,-10.0,,-11.0,-12.0,,,,,,,-11.0,-7.4,,-11.8,-11.8,,,,,-10.3,,,,-10.0,,,False,False,,,,,,,False,True,,False,False,,,,,False,,,,False,
38065,1,2.0,,1.0,0.0,,,,,,,1.0,3.2,,0.2,0.1,,,,,1.8,,,,2.0,,1.0,,0.0,-1.0,,,,,,,0.0,2.2,,-0.8,-0.9,,,,,0.8,,,,1.0,,,True,False,,,,,,,True,False,,True,True,,,,,True,,,,False,
38067,4,6.0,,4.0,,,,,,,,3.0,6.5,,4.0,4.2,,8.0,,,,,,,8.0,,2.0,,0.0,,,,,,,,-1.0,2.5,,0.0,0.2,,4.0,,,,,,,4.0,,,True,,,,,,,,True,False,,True,True,,False,,,,,,,False,
38069,3,0.0,,0.0,0.0,,,,,,,2.0,0.7,,0.4,0.1,,0.0,,,0.1,,,,0.0,,-3.0,,-3.0,-3.0,,,,,,,-1.0,-2.3,,-2.6,-2.9,,-3.0,,,-2.9,,,,-3.0,,,False,False,,,,,,,True,True,,True,True,,False,,,True,,,,False,
38071,12,3.0,,2.0,0.0,,,,,,,6.0,6.1,,3.5,2.4,,7.0,,,2.5,,,,3.0,,-9.0,,-10.0,-12.0,,,,,,,-6.0,-5.9,,-8.5,-9.6,,-5.0,,,-9.5,,,,-9.0,,,False,False,,,,,,,True,True,,True,False,,True,,,False,,,,False,
38073,1,2.0,,1.0,0.0,,,,,,,2.0,3.9,,1.9,0.6,,3.0,,,1.8,,,,2.0,,1.0,,0.0,-1.0,,,,,,,1.0,2.9,,0.9,-0.4,,2.0,,,0.8,,,,1.0,,,True,False,,,,,,,False,False,,True,True,,False,,,True,,,,False,
38075,0,1.0,,0.0,0.0,,,,,,,1.0,1.2,,0.4,0.1,,0.0,,,0.4,,,,1.0,,1.0,,0.0,0.0,,,,,,,1.0,1.2,,0.4,0.1,,0.0,,,0.4,,,,1.0,,,True,True,,,,,,,False,False,,True,True,,True,,,True,,,,False,
38077,22,20.0,,9.0,1.0,,,,,,,7.0,14.9,,10.6,12.8,,26.0,,,17.9,,,,23.0,,-2.0,,-13.0,-21.0,,,,,,,-15.0,-7.1,,-11.4,-9.2,,4.0,,,-4.1,,,,1.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,True,
38079,15,4.0,,1.0,0.0,,,,,,,4.0,3.2,,1.2,1.0,,6.0,,,,,,,3.0,,-11.0,,-14.0,-15.0,,,,,,,-11.0,-11.8,,-13.8,-14.0,,-9.0,,,,,,,-12.0,,,False,False,,,,,,,False,False,,False,False,,True,,,,,,,False,
38081,1,0.0,,0.0,0.0,,,,,,,1.0,0.3,,0.3,0.4,,0.0,,,0.0,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,,0.0,-0.7,,-0.7,-0.6,,-1.0,,,-1.0,,,,-1.0,,,False,False,,,,,,,True,True,,True,True,,False,,,False,,,,False,
38083,0,1.0,,1.0,0.0,,,,,,,1.0,2.6,,,0.0,,0.0,,,0.6,,,,1.0,,1.0,,1.0,0.0,,,,,,,1.0,2.6,,,0.0,,0.0,,,0.6,,,,1.0,,,False,True,,,,,,,False,False,,,True,,True,,,True,,,,False,
38085,9,4.0,,3.0,0.0,,,,,,,2.0,4.9,,8.1,5.0,,8.0,,,3.5,,,,5.0,,-5.0,,-6.0,-9.0,,,,,,,-7.0,-4.1,,-0.9,-4.0,,-1.0,,,-5.5,,,,-4.0,,,False,False,,,,,,,False,True,,True,True,,True,,,False,,,,True,
38087,0,0.0,,0.0,0.0,,,,,,,1.0,0.1,,0.1,0.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,,,1.0,0.1,,0.1,0.0,,0.0,,,0.0,,,,0.0,,,True,True,,,,,,,False,False,,False,False,,True,,,True,,,,True,
38089,45,21.0,,20.0,27.0,,,,,,,20.0,40.9,,23.1,32.2,17.2,37.0,,,19.7,,,,28.0,,-24.0,,-25.0,-18.0,,,,,,,-25.0,-4.1,,-21.9,-12.8,-27.8,-8.0,,,-25.3,,,,-17.0,,,False,True,,,,,,,False,True,,True,True,False,True,,,False,,,,True,
38091,3,3.0,,2.0,0.0,,,,,,,0.0,2.6,,3.5,3.8,,7.0,,,2.9,,,,9.0,,0.0,,-1.0,-3.0,,,,,,,-3.0,-0.4,,0.5,0.8,,4.0,,,-0.1,,,,6.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
38093,16,19.0,,12.0,0.0,,,,,,,12.0,16.2,,15.3,12.3,,25.0,,,15.6,,,,16.0,,3.0,,-4.0,-16.0,,,,,,,-4.0,0.2,,-0.7,-3.7,,9.0,,,-0.4,,,,0.0,,,False,False,,,,,,,False,True,,True,False,,False,,,True,,,,True,
38095,1,2.0,,1.0,0.0,,,,,,,1.0,4.7,,,0.0,,0.0,,,1.7,,,,2.0,,1.0,,0.0,-1.0,,,,,,,0.0,3.7,,,-1.0,,-1.0,,,0.7,,,,1.0,,,True,False,,,,,,,True,False,,,True,,False,,,True,,,,False,
38097,8,6.0,,2.0,0.0,,,,,,,6.0,5.3,,3.2,1.5,,6.0,,,4.9,,,,4.0,,-2.0,,-6.0,-8.0,,,,,,,-2.0,-2.7,,-4.8,-6.5,,-2.0,,,-3.1,,,,-4.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
38099,4,25.0,,13.0,21.0,,,,,,,11.0,22.6,,11.7,14.0,,24.0,,,24.0,,,,17.0,,21.0,,9.0,17.0,,,,,,,7.0,18.6,,7.7,10.0,,20.0,,,20.0,,,,13.0,,,True,True,,,,,,,True,True,,True,True,,True,,,True,,,,True,
38101,37,39.0,2.8,35.0,53.0,,,,,,,100.0,45.2,,32.4,43.4,28.1,50.0,,,37.5,,,,42.0,,2.0,-34.2,-2.0,16.0,,,,,,,63.0,8.2,,-4.6,6.4,-8.9,13.0,,,0.5,,,,5.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,True,,,,False,
38103,3,1.0,,1.0,0.0,,,,,,,1.0,0.8,,1.8,1.4,,,,,,,,,2.0,,-2.0,,-2.0,-3.0,,,,,,,-2.0,-2.2,,-1.2,-1.6,,,,,,,,,-1.0,,,False,False,,,,,,,False,False,,True,True,,,,,,,,,True,
38105,34,69.0,,42.0,48.0,,,,,,,42.0,55.2,,21.5,44.0,31.8,55.0,,,76.0,,,,53.0,,35.0,,8.0,14.0,,,,,,,8.0,21.2,,-12.5,10.0,-2.2,21.0,,,42.0,,,,19.0,,,True,True,,,,,,,True,True,,True,True,True,True,,,False,,,,True,
39001,13,8.0,,6.0,11.0,,,,,,,4.0,12.9,,4.1,7.2,,8.0,,,7.9,,,,10.0,,-5.0,,-7.0,-2.0,,,,,,,-9.0,-0.1,,-8.9,-5.8,,-5.0,,,-5.1,,,,-3.0,,,False,True,,,,,,,False,True,,False,False,,False,,,False,,,,True,
39003,113,82.0,58.0,73.0,86.0,,,,,,,73.0,164.4,,56.0,77.3,81.6,76.0,,,74.9,,,,81.0,,-31.0,-55.0,-40.0,-27.0,,,,,,,-40.0,51.4,,-57.0,-35.7,-31.4,-37.0,,,-38.1,,,,-32.0,,False,False,True,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
39005,14,13.0,15.8,16.0,22.0,,,,,,,14.0,39.8,,9.6,18.5,25.8,15.0,,,5.6,,,,18.0,,-1.0,1.8,2.0,8.0,,,,,,,0.0,25.8,,-4.4,4.5,11.8,1.0,,,-8.4,,,,4.0,,False,False,False,,,,,,,True,False,,False,False,False,False,,,False,,,,False,
39007,30,43.0,23.7,29.0,59.0,,,,,,,59.0,48.3,,19.5,33.8,12.0,47.0,,,39.0,,,,30.0,,13.0,-6.3,-1.0,29.0,,,,,,,29.0,18.3,,-10.5,3.8,-18.0,17.0,,,9.0,,,,0.0,,True,True,False,,,,,,,False,False,,True,True,False,False,,,True,,,,True,
39009,27,55.0,58.6,32.0,35.0,,,,,,,31.0,121.6,,30.1,42.5,34.6,55.0,,,34.3,,,,51.0,,28.0,31.6,5.0,8.0,,,,,,,4.0,94.6,,3.1,15.5,7.6,28.0,,,7.3,,,,24.0,,False,True,True,,,,,,,True,False,,True,True,True,False,,,True,,,,True,
39011,43,41.0,,35.0,63.0,,,,,,,28.0,34.0,,35.4,41.6,20.5,45.0,,,36.4,,,,45.0,,-2.0,,-8.0,20.0,,,,,,,-15.0,-9.0,,-7.6,-1.4,-22.5,2.0,,,-6.6,,,,2.0,,,False,False,,,,,,,False,False,,False,True,False,False,,,False,,,,False,
39013,5,10.0,34.7,9.0,1.0,,,,,,,36.0,14.2,,2.2,9.0,13.3,28.0,,,9.4,,,,4.0,,5.0,29.7,4.0,-4.0,,,,,,,31.0,9.2,,-2.8,4.0,8.3,23.0,,,4.4,,,,-1.0,,False,True,True,,,,,,,False,False,,True,True,False,False,,,True,,,,True,
39015,31,15.0,,11.0,24.0,,,,,,,10.0,24.3,,6.9,11.0,,19.0,,,14.0,,,,12.0,,-16.0,,-20.0,-7.0,,,,,,,-21.0,-6.7,,-24.1,-20.0,,-12.0,,,-17.0,,,,-19.0,,,False,True,,,,,,,False,True,,False,False,,True,,,False,,,,False,
39017,270,291.0,241.5,283.0,277.0,,,,,,,397.0,375.6,,290.8,298.0,353.0,347.0,,,287.3,283.0,,,246.0,,21.0,-28.5,13.0,7.0,,,,,,,127.0,105.6,,20.8,28.0,83.0,77.0,,,17.3,13.0,,,-24.0,,False,True,True,,,,,,,False,False,,True,False,False,False,,,True,True,,,False,
39019,15,12.0,,7.0,21.0,,,,,,,7.0,22.9,,6.2,6.5,,11.0,,,11.8,,,,10.0,,-3.0,,-8.0,6.0,,,,,,,-8.0,7.9,,-8.8,-8.5,,-4.0,,,-3.2,,,,-5.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
39021,19,15.0,,11.0,23.0,,,,,,,9.0,21.9,,6.6,12.5,,19.0,,,14.6,,,,13.0,,-4.0,,-8.0,4.0,,,,,,,-10.0,2.9,,-12.4,-6.5,,0.0,,,-4.4,,,,-6.0,,,False,False,,,,,,,False,True,,False,False,,True,,,False,,,,False,
39023,79,111.0,151.0,78.0,235.0,,,,,,,108.0,156.0,,56.0,78.1,54.6,111.0,,,107.7,76.0,,,71.0,,32.0,72.0,-1.0,156.0,,,,,,,29.0,77.0,,-23.0,-0.9,-24.4,32.0,,,28.7,-3.0,,,-8.0,,False,True,False,,,,,,,True,False,,True,True,True,False,,,True,True,,,True,
39025,106,109.0,111.2,99.0,99.0,,,,,,,151.0,233.9,,89.0,97.7,169.6,116.0,,,96.5,101.0,,,100.0,,3.0,5.2,-7.0,-7.0,,,,,,,45.0,127.9,,-17.0,-8.3,63.6,10.0,,,-9.5,-5.0,,,-6.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,False,,,False,
39027,18,22.0,,17.0,30.0,,,,,,,15.0,48.6,,9.1,16.9,26.7,25.0,,,28.4,,,,18.0,,4.0,,-1.0,12.0,,,,,,,-3.0,30.6,,-8.9,-1.1,8.7,7.0,,,10.4,,,,0.0,,,True,False,,,,,,,True,False,,False,True,False,False,,,False,,,,True,
39029,77,38.0,93.8,38.0,,,,,,,,76.0,66.4,,16.2,36.5,67.5,76.0,,,31.1,,,,35.0,,-39.0,16.8,-39.0,,,,,,,,-1.0,-10.6,,-60.8,-40.5,-9.5,-1.0,,,-45.9,,,,-42.0,,True,False,,,,,,,,True,True,,False,False,True,True,,,False,,,,False,
39031,13,10.0,,7.0,6.0,,,,,,,11.0,34.9,,3.2,10.2,23.2,14.0,,,6.7,,,,9.0,,-3.0,,-6.0,-7.0,,,,,,,-2.0,21.9,,-9.8,-2.8,10.2,1.0,,,-6.3,,,,-4.0,,,False,False,,,,,,,True,False,,False,True,False,True,,,False,,,,False,
39033,9,4.0,,7.0,8.0,,,,,,,16.0,17.0,,4.0,9.2,7.2,11.0,,,1.4,,,,9.0,,-5.0,,-2.0,-1.0,,,,,,,7.0,8.0,,-5.0,0.2,-1.8,2.0,,,-7.6,,,,0.0,,,True,True,,,,,,,False,False,,False,True,True,True,,,False,,,,True,
39035,934,1146.0,1232.3,1104.0,981.0,,,,,,,850.0,2053.0,,1144.8,1103.9,1282.1,1330.0,,,934.9,1003.0,,,989.0,,212.0,298.3,170.0,47.0,,,,,,,-84.0,1119.0,,210.8,169.9,348.1,396.0,,,0.9,69.0,,,55.0,,False,True,True,,,,,,,True,False,,True,True,False,False,,,True,True,,,True,
39037,39,11.0,23.1,9.0,7.0,,,,,,,34.0,16.4,,5.7,13.6,7.5,20.0,,,11.9,,,,10.0,,-28.0,-15.9,-30.0,-32.0,,,,,,,-5.0,-22.6,,-33.3,-25.4,-31.5,-19.0,,,-27.1,,,,-29.0,,True,False,False,,,,,,,True,True,,False,True,False,True,,,True,,,,False,
39039,23,34.0,,30.0,54.0,,,,,,,19.0,36.9,,30.2,29.7,24.8,42.0,,,30.8,,,,39.0,,11.0,,7.0,31.0,,,,,,,-4.0,13.9,,7.2,6.7,1.8,19.0,,,7.8,,,,16.0,,,True,False,,,,,,,True,False,,True,True,True,False,,,True,,,,False,
