,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
48263,33,0.0,,,,32.0,,0.1,,,,,-33.0,,,,-1.0,,-32.9,,,,,,,,True,,True,,,,
48265,2184,1112.0,,,,1102.0,,556.1,,,,,-1072.0,,,,-1082.0,,-1627.9,,,,,,,,False,,False,,,,
48267,100,64.0,,,,80.0,,14.5,,,,,-36.0,,,,-20.0,,-85.5,,,,,,,,True,,False,,,,
48269,9,0.0,,,,16.0,,0.0,,,,,-9.0,,,,7.0,,-9.0,,,,,,,,True,,True,,,,
48271,229,40.0,,,,96.0,,233.8,,,,,-189.0,,,,-133.0,,4.8,,,,,,,,True,,True,,,,
48273,977,432.0,,,,763.0,,339.2,,,,,-545.0,,,,-214.0,,-637.8,,,,,,,,True,,False,,,,
48275,92,40.0,,,,163.0,,23.1,,,,,-52.0,,,,71.0,,-68.9,,,,,,,,False,,False,,,,
48277,2264,0.0,,,,1512.0,,799.8,,330.1,,,-2264.0,,,,-752.0,,-1464.2,,-1933.9,,,,,,True,,True,,True,,
48279,354,680.0,,,,717.0,,336.1,,,,,326.0,,,,363.0,,-17.9,,,,,,,,False,,True,,,,
48281,1310,392.0,,,,561.0,,755.0,,,,,-918.0,,,,-749.0,,-555.0,,,,,,,,True,,True,,,,
48283,384,120.0,,,,258.0,,1408.8,,,,,-264.0,,,,-126.0,,1024.8,,,,,,,,True,,False,,,,
48285,551,96.0,,,,452.0,,196.7,,,,,-455.0,,,,-99.0,,-354.3,,,,,,,,True,,True,,,,
48287,1088,64.0,,,,336.0,,186.9,,,,,-1024.0,,,,-752.0,,-901.1,,,,,,,,True,,True,,,,
48289,829,208.0,,,,341.0,,217.5,,,,,-621.0,,,,-488.0,,-611.5,,,,,,,,True,,True,,,,
48291,2773,1032.0,,,,2262.0,,1126.0,,465.5,,,-1741.0,,,,-511.0,,-1647.0,,-2307.5,,,,,,True,,True,,False,,
48293,1377,352.0,,,,656.0,,379.8,,,,,-1025.0,,,,-721.0,,-997.2,,,,,,,,True,,True,,,,
48295,97,112.0,,,,124.0,,320.4,,,,,15.0,,,,27.0,,223.4,,,,,,,,False,,False,,,,
48297,422,296.0,,,,249.0,,1592.7,,,,,-126.0,,,,-173.0,,1170.7,,,,,,,,False,,False,,,,
48299,892,176.0,,,,504.0,,296.9,,,,,-716.0,,,,-388.0,,-595.1,,,,,,,,True,,True,,,,
48301,0,0.0,,,,0.0,,11.5,,,,,0.0,,,,0.0,,11.5,,,,,,,,True,,False,,,,
48303,11390,15224.0,,,,15544.0,,3741.5,,21014.6,6072.0,,3834.0,,,,4154.0,,-7648.5,,9624.6,-5318.0,,,,,False,,False,,False,False,
48305,174,152.0,,,,240.0,,73.9,,,,,-22.0,,,,66.0,,-100.1,,,,,,,,False,,False,,,,
48307,134,240.0,,,,226.0,,33.9,,,,,106.0,,,,92.0,,-100.1,,,,,,,,True,,True,,,,
48309,7448,9520.0,,,,7245.0,,3051.6,,7096.4,5652.0,,2072.0,,,,-203.0,,-4396.4,,-351.6,-1796.0,,,,,True,,False,,True,True,
48311,35,24.0,,,,24.0,,13.3,,,,,-11.0,,,,-11.0,,-21.7,,,,,,,,False,,False,,,,
48313,826,120.0,,,,303.0,,10.7,,,,,-706.0,,,,-523.0,,-815.3,,,,,,,,True,,False,,,,
48315,250,32.0,,,,254.0,,78.8,,,,,-218.0,,,,4.0,,-171.2,,,,,,,,True,,True,,,,
48317,180,176.0,,,,274.0,,47.3,,,,,-4.0,,,,94.0,,-132.7,,,,,,,,False,,False,,,,
48319,203,32.0,,,,64.0,,2.3,,,,,-171.0,,,,-139.0,,-200.7,,,,,,,,True,,False,,,,
48321,1394,512.0,,,,805.0,,726.8,,,,,-882.0,,,,-589.0,,-667.2,,,,,,,,True,,True,,,,
48323,4304,2096.0,,,,1757.0,,4473.1,,887.5,,,-2208.0,,,,-2547.0,,169.1,,-3416.5,,,,,,False,,True,,False,,
48325,1544,920.0,,,,1228.0,,2026.8,,,,,-624.0,,,,-316.0,,482.8,,,,,,,,True,,True,,,,
48327,78,16.0,,,,41.0,,5.8,,,,,-62.0,,,,-37.0,,-72.2,,,,,,,,True,,False,,,,
48329,7133,3640.0,,,,9293.0,,4065.7,,3191.9,315.0,,-3493.0,,,,2160.0,,-3067.3,,-3941.1,-6818.0,,,,,True,,True,,False,False,
48331,1007,376.0,,,,630.0,,509.9,,,,,-631.0,,,,-377.0,,-497.1,,,,,,,,True,,True,,,,
48333,393,80.0,,,,110.0,,108.4,,,,,-313.0,,,,-283.0,,-284.6,,,,,,,,True,,True,,,,
48335,175,120.0,,,,403.0,,49.6,,,,,-55.0,,,,228.0,,-125.4,,,,,,,,False,,False,,,,
48337,907,784.0,,,,886.0,,824.3,,,,,-123.0,,,,-21.0,,-82.7,,,,,,,,True,,True,,,,
48339,20691,13480.0,,,,13234.0,,14451.1,,12830.1,55947.0,,-7211.0,,,,-7457.0,,-6239.9,,-7860.9,35256.0,,,,,False,,True,,False,False,
48341,202,248.0,,,,1029.0,,389.7,,,,,46.0,,,,827.0,,187.7,,,,,,,,False,,False,,,,
48343,352,80.0,,,,287.0,,127.9,,,,,-272.0,,,,-65.0,,-224.1,,,,,,,,True,,True,,,,
48345,24,16.0,,,,100.0,,260.6,,,,,-8.0,,,,76.0,,236.6,,,,,,,,False,,False,,,,
48347,1285,696.0,,,,1351.0,,1708.5,,366.5,,,-589.0,,,,66.0,,423.5,,-918.5,,,,,,True,,True,,False,,
48349,2347,736.0,,,,1417.0,,573.2,,,,,-1611.0,,,,-930.0,,-1773.8,,,,,,,,True,,False,,,,
48351,449,8.0,,,,372.0,,8.3,,,,,-441.0,,,,-77.0,,-440.7,,,,,,,,True,,True,,,,
48353,551,496.0,,,,654.0,,553.7,,,,,-55.0,,,,103.0,,2.7,,,,,,,,False,,True,,,,
48355,10179,6112.0,,,,9540.0,,3655.1,,3694.3,2663.0,,-4067.0,,,,-639.0,,-6523.9,,-6484.7,-7516.0,,,,,True,,False,,False,False,
48357,215,592.0,,,,501.0,,1960.1,,,,,377.0,,,,286.0,,1745.1,,,,,,,,True,,False,,,,
48359,119,24.0,,,,48.0,,63.5,,,,,-95.0,,,,-71.0,,-55.5,,,,,,,,True,,True,,,,
48361,2250,3192.0,,,,2502.0,,16576.0,,1095.1,,,942.0,,,,252.0,,14326.0,,-1154.9,,,,,,True,,False,,False,,
48363,1151,1064.0,,,,1115.0,,1127.9,,,,,-87.0,,,,-36.0,,-23.1,,,,,,,,True,,True,,,,
48365,567,296.0,,,,633.0,,360.6,,,,,-271.0,,,,66.0,,-206.4,,,,,,,,True,,True,,,,
48367,7459,5208.0,,,,4658.0,,3970.2,,6380.5,2255.0,,-2251.0,,,,-2801.0,,-3488.8,,-1078.5,-5204.0,,,,,False,,False,,True,False,
48369,152,88.0,,,,496.0,,364.6,,,,,-64.0,,,,344.0,,212.6,,,,,,,,False,,False,,,,
48371,668,400.0,,,,605.0,,389.6,,,,,-268.0,,,,-63.0,,-278.4,,,,,,,,True,,False,,,,
48373,1004,264.0,,,,1163.0,,658.0,,,,,-740.0,,,,159.0,,-346.0,,,,,,,,True,,True,,,,
48375,2434,5296.0,,,,6854.0,,1733.8,,3038.5,,,2862.0,,,,4420.0,,-700.2,,604.5,,,,,,False,,True,,True,,
48377,313,88.0,,,,103.0,,14.4,,,,,-225.0,,,,-210.0,,-298.6,,,,,,,,True,,False,,,,
48379,304,120.0,,,,257.0,,163.4,,,,,-184.0,,,,-47.0,,-140.6,,,,,,,,True,,True,,,,
48381,3296,6040.0,,,,6467.0,,2825.4,,1459.2,1781.0,,2744.0,,,,3171.0,,-470.6,,-1836.8,-1515.0,,,,,False,,True,,True,True,
48383,87,0.0,,,,144.0,,9.5,,,,,-87.0,,,,57.0,,-77.5,,,,,,,,True,,True,,,,
48385,140,40.0,,,,48.0,,372.2,,,,,-100.0,,,,-92.0,,232.2,,,,,,,,True,,False,,,,
48387,285,56.0,,,,303.0,,637.8,,,,,-229.0,,,,18.0,,352.8,,,,,,,,True,,False,,,,
48389,515,56.0,,,,646.0,,348.8,,,,,-459.0,,,,131.0,,-166.2,,,,,,,,True,,True,,,,
48391,195,80.0,,,,152.0,,85.6,,,,,-115.0,,,,-43.0,,-109.4,,,,,,,,True,,True,,,,
48393,19,16.0,,,,52.0,,8.0,,,,,-3.0,,,,33.0,,-11.0,,,,,,,,False,,False,,,,
48395,1205,288.0,,,,376.0,,280.3,,,,,-917.0,,,,-829.0,,-924.7,,,,,,,,True,,False,,,,
48397,5198,2784.0,,,,2559.0,,3359.2,,3577.8,,,-2414.0,,,,-2639.0,,-1838.8,,-1620.2,,,,,,False,,True,,True,,
48399,540,488.0,,,,316.0,,1180.8,,,,,-52.0,,,,-224.0,,640.8,,,,,,,,False,,False,,,,
48401,1402,760.0,,,,1378.0,,982.5,,,,,-642.0,,,,-24.0,,-419.5,,,,,,,,True,,True,,,,
48403,373,104.0,,,,215.0,,320.2,,,,,-269.0,,,,-158.0,,-52.8,,,,,,,,True,,True,,,,
48405,129,56.0,,,,188.0,,17.8,,,,,-73.0,,,,59.0,,-111.2,,,,,,,,True,,False,,,,
48407,464,56.0,,,,619.0,,63.7,,,,,-408.0,,,,155.0,,-400.3,,,,,,,,True,,True,,,,
48409,1827,616.0,,,,1749.0,,296.1,,,,,-1211.0,,,,-78.0,,-1530.9,,,,,,,,True,,False,,,,
48411,399,80.0,,,,144.0,,7.5,,,,,-319.0,,,,-255.0,,-391.5,,,,,,,,True,,False,,,,
48413,68,8.0,,,,56.0,,3.6,,,,,-60.0,,,,-12.0,,-64.4,,,,,,,,True,,False,,,,
48415,688,560.0,,,,883.0,,286.3,,,,,-128.0,,,,195.0,,-401.7,,,,,,,,False,,False,,,,
48417,112,40.0,,,,88.0,,182.2,,,,,-72.0,,,,-24.0,,70.2,,,,,,,,True,,True,,,,
48419,503,96.0,,,,614.0,,112.2,,,,,-407.0,,,,111.0,,-390.8,,,,,,,,True,,True,,,,
48421,30,8.0,,,,95.0,,2.1,,,,,-22.0,,,,65.0,,-27.9,,,,,,,,False,,False,,,,
48423,6539,3904.0,,,,5376.0,,1666.9,,2784.3,1246.0,,-2635.0,,,,-1163.0,,-4872.1,,-3754.7,-5293.0,,,,,True,,False,,False,False,
48425,438,200.0,,,,249.0,,323.1,,,,,-238.0,,,,-189.0,,-114.9,,,,,,,,True,,True,,,,
48427,3678,1760.0,,,,1514.0,,1001.0,,873.3,,,-1918.0,,,,-2164.0,,-2677.0,,-2804.7,,,,,,False,,False,,False,,
48429,240,112.0,,,,395.0,,13.5,,,,,-128.0,,,,155.0,,-226.5,,,,,,,,False,,False,,,,
48431,36,32.0,,,,56.0,,7.2,,,,,-4.0,,,,20.0,,-28.8,,,,,,,,False,,False,,,,
48433,93,16.0,,,,62.0,,151.4,,,,,-77.0,,,,-31.0,,58.4,,,,,,,,True,,True,,,,
48435,148,88.0,,,,96.0,,17.9,,,,,-60.0,,,,-52.0,,-130.1,,,,,,,,True,,False,,,,
48437,164,112.0,,,,358.0,,42.3,,,,,-52.0,,,,194.0,,-121.7,,,,,,,,False,,False,,,,
48439,107163,77816.0,,,,70955.0,,73514.4,,58922.4,101741.0,,-29347.0,,,,-36208.0,,-33648.6,,-48240.6,-5422.0,,,,,False,,False,,False,True,
48441,5339,2632.0,,,,5413.0,,2396.9,,2216.4,1002.0,,-2707.0,,,,74.0,,-2942.1,,-3122.6,-4337.0,,,,,True,,False,,False,False,
48443,44,104.0,,,,33.0,,98.6,,,,,60.0,,,,-11.0,,54.6,,,,,,,,True,,True,,,,
48445,512,808.0,,,,714.0,,890.1,,,,,296.0,,,,202.0,,378.1,,,,,,,,True,,False,,,,
48447,27,8.0,,,,55.0,,13.0,,,,,-19.0,,,,28.0,,-14.0,,,,,,,,False,,True,,,,
48449,1191,456.0,,,,912.0,,415.0,,,,,-735.0,,,,-279.0,,-776.0,,,,,,,,True,,False,,,,
48451,5449,6016.0,,,,4457.0,,1647.0,,4187.0,,,567.0,,,,-992.0,,-3802.0,,-1262.0,,,,,,False,,False,,False,,
48453,29487,17688.0,,,,24671.0,,15641.3,,15367.2,18734.0,,-11799.0,,,,-4816.0,,-13845.7,,-14119.8,-10753.0,,,,,True,,False,,False,True,
48455,312,72.0,,,,310.0,,49.7,,,,,-240.0,,,,-2.0,,-262.3,,,,,,,,True,,False,,,,
48457,977,288.0,,,,719.0,,232.0,,,,,-689.0,,,,-258.0,,-745.0,,,,,,,,True,,False,,,,
48459,1683,96.0,,,,1002.0,,182.5,,,,,-1587.0,,,,-681.0,,-1500.5,,,,,,,,True,,True,,,,
48461,178,0.0,,,,135.0,,38.2,,,,,-178.0,,,,-43.0,,-139.8,,,,,,,,True,,True,,,,
48463,1964,808.0,,,,748.0,,580.2,,,,,-1156.0,,,,-1216.0,,-1383.8,,,,,,,,False,,False,,,,
48465,3828,2144.0,,,,1606.0,,12583.3,,615.2,,,-1684.0,,,,-2222.0,,8755.3,,-3212.8,,,,,,False,,False,,False,,
48467,1516,1160.0,,,,1413.0,,913.8,,,,,-356.0,,,,-103.0,,-602.2,,,,,,,,True,,False,,,,
48469,2222,1304.0,,,,2390.0,,696.0,,583.5,,,-918.0,,,,168.0,,-1526.0,,-1638.5,,,,,,True,,False,,False,,
48471,3007,640.0,,,,1435.0,,482.4,,134.9,,,-2367.0,,,,-1572.0,,-2524.6,,-2872.1,,,,,,True,,False,,False,,
48473,1658,872.0,,,,1033.0,,1737.6,,,,,-786.0,,,,-625.0,,79.6,,,,,,,,True,,True,,,,
48475,428,168.0,,,,547.0,,114.5,,,,,-260.0,,,,119.0,,-313.5,,,,,,,,True,,False,,,,
48477,2227,464.0,,,,702.0,,231.7,,,,,-1763.0,,,,-1525.0,,-1995.3,,,,,,,,True,,False,,,,
48479,18233,14832.0,,,,8229.0,,9091.8,,9138.2,39111.0,,-3401.0,,,,-10004.0,,-9141.2,,-9094.8,20878.0,,,,,False,,False,,False,False,
48481,1480,624.0,,,,862.0,,1324.3,,,,,-856.0,,,,-618.0,,-155.7,,,,,,,,True,,True,,,,
48483,143,96.0,,,,269.0,,65.6,,,,,-47.0,,,,126.0,,-77.4,,,,,,,,False,,False,,,,
48485,5601,6464.0,,,,6791.0,,3154.7,,4889.3,2295.0,,863.0,,,,1190.0,,-2446.3,,-711.7,-3306.0,,,,,False,,False,,True,False,
48487,722,544.0,,,,888.0,,69.4,,,,,-178.0,,,,166.0,,-652.6,,,,,,,,True,,False,,,,
48489,742,616.0,,,,411.0,,458.0,,,,,-126.0,,,,-331.0,,-284.0,,,,,,,,False,,False,,,,
48491,20983,11600.0,,,,12205.0,,20697.0,,10512.6,7472.0,,-9383.0,,,,-8778.0,,-286.0,,-10470.4,-13511.0,,,,,True,,True,,False,False,
48493,2006,768.0,,,,1037.0,,2450.9,,,,,-1238.0,,,,-969.0,,444.9,,,,,,,,True,,True,,,,
48495,256,216.0,,,,393.0,,88.6,,,,,-40.0,,,,137.0,,-167.4,,,,,,,,False,,False,,,,
48497,3491,2440.0,,,,2633.0,,3062.1,,2178.4,,,-1051.0,,,,-858.0,,-428.9,,-1312.6,,,,,,True,,True,,False,,
48499,1242,792.0,,,,976.0,,771.9,,,,,-450.0,,,,-266.0,,-470.1,,,,,,,,True,,False,,,,
48501,177,384.0,,,,389.0,,41.1,,,,,207.0,,,,212.0,,-135.9,,,,,,,,False,,True,,,,
48503,790,712.0,,,,841.0,,832.6,,,,,-78.0,,,,51.0,,42.6,,,,,,,,True,,True,,,,
48505,875,592.0,,,,334.0,,583.9,,,,,-283.0,,,,-541.0,,-291.1,,,,,,,,False,,False,,,,
48507,849,280.0,,,,392.0,,157.7,,,,,-569.0,,,,-457.0,,-691.3,,,,,,,,True,,False,,,,
49001,0,0.0,,,,123.0,,200.3,,,,,0.0,,,,123.0,,200.3,,,,,,,,False,,False,,,,
49003,0,0.0,,,,2177.0,,1102.2,,,,,0.0,,,,2177.0,,1102.2,,,,,,,,False,,False,,,,
49005,0,0.0,,,,3317.0,,2332.0,,,,,0.0,,,,3317.0,,2332.0,,,,,,,,False,,False,,,,
49007,0,0.0,,,,948.0,,418.6,,,,,0.0,,,,948.0,,418.6,,,,,,,,False,,False,,,,
49009,0,0.0,,,,35.0,,9.6,,,,,0.0,,,,35.0,,9.6,,,,,,,,False,,False,,,,
49011,12862,14600.0,,,,14956.0,,6792.0,,8107.5,11093.0,,1738.0,,,,2094.0,,-6070.0,,-4754.5,-1769.0,,,,,False,,False,,False,False,
49013,0,0.0,,,,747.0,,364.9,,,,,0.0,,,,747.0,,364.9,,,,,,,,False,,False,,,,
49015,0,0.0,,,,269.0,,115.0,,,,,0.0,,,,269.0,,115.0,,,,,,,,False,,False,,,,
49017,0,0.0,,,,89.0,,150.2,,,,,0.0,,,,89.0,,150.2,,,,,,,,False,,False,,,,
49019,0,0.0,,,,501.0,,114.9,,,,,0.0,,,,501.0,,114.9,,,,,,,,False,,False,,,,
49021,0,0.0,,,,653.0,,1960.9,,,,,0.0,,,,653.0,,1960.9,,,,,,,,False,,False,,,,
49023,0,0.0,,,,553.0,,317.7,,,,,0.0,,,,553.0,,317.7,,,,,,,,False,,False,,,,
49025,0,0.0,,,,88.0,,254.8,,,,,0.0,,,,88.0,,254.8,,,,,,,,False,,False,,,,
49027,0,0.0,,,,467.0,,376.3,,,,,0.0,,,,467.0,,376.3,,,,,,,,False,,False,,,,
49029,0,0.0,,,,293.0,,273.3,,,,,0.0,,,,293.0,,273.3,,,,,,,,False,,False,,,,
49031,0,0.0,,,,40.0,,39.3,,,,,0.0,,,,40.0,,39.3,,,,,,,,False,,False,,,,
49033,0,0.0,,,,23.0,,42.5,,,,,0.0,,,,23.0,,42.5,,,,,,,,False,,False,,,,
49035,39482,53808.0,,,,62320.0,,19403.9,,29130.3,31841.0,,14326.0,,,,22838.0,,-20078.1,,-10351.7,-7641.0,,,,,False,,False,,True,True,
49037,525,840.0,,,,392.0,,849.0,,,,,315.0,,,,-133.0,,324.0,,,,,,,,True,,False,,,,
49039,0,0.0,,,,852.0,,1116.2,,,,,0.0,,,,852.0,,1116.2,,,,,,,,False,,False,,,,
49041,0,0.0,,,,1203.0,,642.6,,,,,0.0,,,,1203.0,,642.6,,,,,,,,False,,False,,,,
49043,2122,1432.0,,,,958.0,,869.8,,564.9,,,-690.0,,,,-1164.0,,-1252.2,,-1557.1,,,,,,False,,False,,False,,
49045,2411,3376.0,,,,3903.0,,1874.3,,2816.1,,,965.0,,,,1492.0,,-536.7,,405.1,,,,,,False,,True,,True,,
49047,0,0.0,,,,1692.0,,576.1,,,,,0.0,,,,1692.0,,576.1,,,,,,,,False,,False,,,,
49049,29076,32680.0,,,,35873.0,,11544.7,,6345.8,19750.0,,3604.0,,,,6797.0,,-17531.3,,-22730.2,-9326.0,,,,,False,,False,,False,False,
49051,1455,1944.0,,,,1113.0,,1011.9,,2960.0,,,489.0,,,,-342.0,,-443.1,,1505.0,,,,,,True,,True,,False,,
49053,0,0.0,,,,2915.0,,6058.2,,,,,0.0,,,,2915.0,,6058.2,,,,,,,,False,,False,,,,
49055,0,0.0,,,,51.0,,76.5,,,,,0.0,,,,51.0,,76.5,,,,,,,,False,,False,,,,
49057,0,0.0,,,,9195.0,,7933.5,,,,,0.0,,,,9195.0,,7933.5,,,,,,,,False,,False,,,,
50001,402,144.0,,,,258.0,,372.3,,,,,-258.0,,,,-144.0,,-29.7,,,,,,,,True,,True,,,,
50003,893,488.0,,,,394.0,,516.5,,,,,-405.0,,,,-499.0,,-376.5,,,,,,,,False,,True,,,,
50005,193,176.0,,,,599.0,,379.5,,,,,-17.0,,,,406.0,,186.5,,,,,,,,False,,False,,,,
50007,2249,2032.0,,,,2465.0,,5113.5,,,5827.0,,-217.0,,,,216.0,,2864.5,,,3578.0,,,,,True,,False,,,False,
50009,65,80.0,,,,110.0,,391.2,,,,,15.0,,,,45.0,,326.2,,,,,,,,False,,False,,,,
50011,513,568.0,,,,565.0,,1670.9,,,,,55.0,,,,52.0,,1157.9,,,,,,,,True,,False,,,,
50013,38,48.0,,,,48.0,,122.3,,,,,10.0,,,,10.0,,84.3,,,,,,,,False,,False,,,,
50015,173,160.0,,,,271.0,,150.4,,,,,-13.0,,,,98.0,,-22.6,,,,,,,,False,,False,,,,
50017,174,184.0,,,,568.0,,256.9,,,,,10.0,,,,394.0,,82.9,,,,,,,,False,,False,,,,
50019,151,432.0,,,,408.0,,534.9,,,,,281.0,,,,257.0,,383.9,,,,,,,,True,,False,,,,
50021,718,336.0,,,,584.0,,335.5,,,,,-382.0,,,,-134.0,,-382.5,,,,,,,,True,,False,,,,
50023,478,440.0,,,,965.0,,394.3,,,,,-38.0,,,,487.0,,-83.7,,,,,,,,False,,False,,,,
50025,493,368.0,,,,562.0,,976.9,,,,,-125.0,,,,69.0,,483.9,,,,,,,,True,,False,,,,
50027,610,408.0,,,,693.0,,680.5,,,,,-202.0,,,,83.0,,70.5,,,,,,,,True,,True,,,,
51001,962,896.0,,,,695.0,,876.0,,,,,-66.0,,,,-267.0,,-86.0,,,,,,,,False,,False,,,,
51003,1798,1760.0,,,,2084.0,,6776.3,,948.3,,,-38.0,,,,286.0,,4978.3,,-849.7,,,,,,False,,False,,False,,
51005,682,952.0,,,,569.0,,1839.6,,,,,270.0,,,,-113.0,,1157.6,,,,,,,,True,,False,,,,
51007,395,312.0,,,,332.0,,924.5,,,,,-83.0,,,,-63.0,,529.5,,,,,,,,True,,False,,,,
51009,1410,1392.0,,,,1015.0,,2124.5,,,,,-18.0,,,,-395.0,,714.5,,,,,,,,False,,False,,,,
51011,789,456.0,,,,494.0,,560.7,,,,,-333.0,,,,-295.0,,-228.3,,,,,,,,True,,True,,,,
51013,4887,4984.0,,,,4049.0,,8252.5,,5671.5,7124.0,,97.0,,,,-838.0,,3365.5,,784.5,2237.0,,,,,False,,False,,False,False,
51015,2868,4904.0,,,,2786.0,,17155.5,,,,,2036.0,,,,-82.0,,14287.5,,,,,,,,True,,False,,,,
51017,155,224.0,,,,153.0,,163.2,,,,,69.0,,,,-2.0,,8.2,,,,,,,,True,,True,,,,
51019,3072,2408.0,,,,2287.0,,3444.7,,757.7,,,-664.0,,,,-785.0,,372.7,,-2314.3,,,,,,False,,True,,False,,
51021,263,936.0,,,,169.0,,1575.8,,,,,673.0,,,,-94.0,,1312.8,,,,,,,,True,,False,,,,
51023,969,1024.0,,,,965.0,,1125.0,,,,,55.0,,,,-4.0,,156.0,,,,,,,,True,,False,,,,
51025,614,264.0,,,,497.0,,3757.8,,,,,-350.0,,,,-117.0,,3143.8,,,,,,,,True,,False,,,,
51027,625,664.0,,,,725.0,,1333.0,,,,,39.0,,,,100.0,,708.0,,,,,,,,False,,False,,,,
51029,818,880.0,,,,460.0,,6591.7,,,,,62.0,,,,-358.0,,5773.7,,,,,,,,False,,False,,,,
51031,2158,1608.0,,,,1819.0,,1326.5,,,,,-550.0,,,,-339.0,,-831.5,,,,,,,,True,,False,,,,
51033,884,664.0,,,,760.0,,1484.0,,,,,-220.0,,,,-124.0,,600.0,,,,,,,,True,,False,,,,
51035,828,952.0,,,,1208.0,,1117.2,,,,,124.0,,,,380.0,,289.2,,,,,,,,False,,False,,,,
51036,203,48.0,,,,154.0,,23.9,,,,,-155.0,,,,-49.0,,-179.1,,,,,,,,True,,False,,,,
51037,373,120.0,,,,384.0,,24.8,,,,,-253.0,,,,11.0,,-348.2,,,,,,,,True,,False,,,,
51041,9461,6448.0,,,,7036.0,,7783.7,,7055.9,8722.0,,-3013.0,,,,-2425.0,,-1677.3,,-2405.1,-739.0,,,,,True,,True,,True,True,
51043,446,368.0,,,,562.0,,532.4,,,,,-78.0,,,,116.0,,86.4,,,,,,,,False,,False,,,,
51045,116,96.0,,,,158.0,,53.6,,,,,-20.0,,,,42.0,,-62.4,,,,,,,,False,,False,,,,
51047,1373,1416.0,,,,1454.0,,400.9,,897.3,,,43.0,,,,81.0,,-972.1,,-475.7,,,,,,False,,False,,False,,
51049,169,48.0,,,,245.0,,154.7,,,,,-121.0,,,,76.0,,-14.3,,,,,,,,True,,True,,,,
51051,370,1040.0,,,,555.0,,5696.5,,,,,670.0,,,,185.0,,5326.5,,,,,,,,True,,False,,,,
51053,855,304.0,,,,775.0,,385.6,,,,,-551.0,,,,-80.0,,-469.4,,,,,,,,True,,True,,,,
51057,301,144.0,,,,291.0,,71.3,,,,,-157.0,,,,-10.0,,-229.7,,,,,,,,True,,False,,,,
51059,25310,28288.0,,,,23166.0,,61815.5,,30470.8,55061.0,,2978.0,,,,-2144.0,,36505.5,,5160.8,29751.0,,,,,True,,False,,False,False,
51061,1812,1640.0,,,,2098.0,,2817.3,,,,,-172.0,,,,286.0,,1005.3,,,,,,,,False,,False,,,,
51063,286,272.0,,,,504.0,,400.7,,,,,-14.0,,,,218.0,,114.7,,,,,,,,False,,False,,,,
51065,571,720.0,,,,605.0,,1525.4,,,,,149.0,,,,34.0,,954.4,,,,,,,,True,,False,,,,
51067,1562,1528.0,,,,1790.0,,757.6,,,,,-34.0,,,,228.0,,-804.4,,,,,,,,False,,False,,,,
51069,3414,3648.0,,,,3538.0,,4778.2,,3312.8,,,234.0,,,,124.0,,1364.2,,-101.2,,,,,,True,,False,,True,,
51071,547,608.0,,,,657.0,,813.2,,,,,61.0,,,,110.0,,266.2,,,,,,,,False,,False,,,,
51073,1007,560.0,,,,732.0,,945.0,,,,,-447.0,,,,-275.0,,-62.0,,,,,,,,True,,True,,,,
51075,590,256.0,,,,616.0,,309.9,,,,,-334.0,,,,26.0,,-280.1,,,,,,,,True,,True,,,,
51077,436,584.0,,,,630.0,,1125.9,,,,,148.0,,,,194.0,,689.9,,,,,,,,False,,False,,,,
51079,471,336.0,,,,545.0,,282.5,,,,,-135.0,,,,74.0,,-188.5,,,,,,,,True,,False,,,,
51081,413,24.0,,,,396.0,,38.9,,,,,-389.0,,,,-17.0,,-374.1,,,,,,,,True,,True,,,,
51083,1217,528.0,,,,1368.0,,431.1,,,,,-689.0,,,,151.0,,-785.9,,,,,,,,True,,False,,,,
51085,3148,2584.0,,,,2467.0,,3044.3,,2433.4,,,-564.0,,,,-681.0,,-103.7,,-714.6,,,,,,False,,True,,False,,
51087,9532,8288.0,,,,6627.0,,12540.7,,4058.8,16888.0,,-1244.0,,,,-2905.0,,3008.7,,-5473.2,7356.0,,,,,False,,False,,False,False,
51089,1696,1296.0,,,,2046.0,,875.1,,1514.4,,,-400.0,,,,350.0,,-820.9,,-181.6,,,,,,True,,False,,True,,
51091,55,48.0,,,,89.0,,606.6,,,,,-7.0,,,,34.0,,551.6,,,,,,,,False,,False,,,,
51093,1154,816.0,,,,744.0,,620.5,,,,,-338.0,,,,-410.0,,-533.5,,,,,,,,False,,False,,,,
51095,2247,680.0,,,,1374.0,,523.3,,,,,-1567.0,,,,-873.0,,-1723.7,,,,,,,,True,,False,,,,
