,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
48053,676,854.0,,,,645.0,,640.3,,,,,178.0,,,,-31.0,,-35.7,,,,,,,,True,,True,,,,
48055,804,301.0,,,,592.0,,306.1,,,,,-503.0,,,,-212.0,,-497.9,,,,,,,,True,,True,,,,
48057,435,280.0,,,,288.0,,289.3,,,,,-155.0,,,,-147.0,,-145.7,,,,,,,,True,,True,,,,
48059,509,266.0,,,,318.0,,536.2,,,,,-243.0,,,,-191.0,,27.2,,,,,,,,True,,True,,,,
48061,7173,5040.0,,,,3320.0,,4674.4,,3748.0,7441.0,,-2133.0,,,,-3853.0,,-2498.6,,-3425.0,268.0,,,,,False,,False,,False,True,
48063,400,238.0,,,,184.0,,363.5,,,,,-162.0,,,,-216.0,,-36.5,,,,,,,,False,,True,,,,
48065,132,217.0,,,,280.0,,103.8,,,,,85.0,,,,148.0,,-28.2,,,,,,,,False,,True,,,,
48067,437,280.0,,,,469.0,,131.9,,,,,-157.0,,,,32.0,,-305.1,,,,,,,,True,,False,,,,
48069,181,266.0,,,,271.0,,108.4,,,,,85.0,,,,90.0,,-72.6,,,,,,,,False,,True,,,,
48071,1458,1421.0,,,,716.0,,1082.9,,,,,-37.0,,,,-742.0,,-375.1,,,,,,,,False,,False,,,,
48073,1009,112.0,,,,889.0,,187.4,,,,,-897.0,,,,-120.0,,-821.6,,,,,,,,True,,True,,,,
48075,328,791.0,,,,353.0,,35.2,,,,,463.0,,,,25.0,,-292.8,,,,,,,,True,,True,,,,
48077,491,714.0,,,,239.0,,675.6,,,,,223.0,,,,-252.0,,184.6,,,,,,,,False,,True,,,,
48079,47,56.0,,,,130.0,,9.5,,,,,9.0,,,,83.0,,-37.5,,,,,,,,False,,False,,,,
48081,164,0.0,,,,88.0,,57.4,,,,,-164.0,,,,-76.0,,-106.6,,,,,,,,True,,True,,,,
48083,350,91.0,,,,193.0,,10.3,,,,,-259.0,,,,-157.0,,-339.7,,,,,,,,True,,False,,,,
48085,37382,20867.0,,,,18257.0,,63285.4,,22639.7,29228.0,,-16515.0,,,,-19125.0,,25903.4,,-14742.3,-8154.0,,,,,False,,False,,True,True,
48087,169,154.0,,,,113.0,,60.6,,,,,-15.0,,,,-56.0,,-108.4,,,,,,,,False,,False,,,,
48089,490,567.0,,,,229.0,,1305.2,,,,,77.0,,,,-261.0,,815.2,,,,,,,,False,,False,,,,
48091,2720,1589.0,,,,1796.0,,1215.0,,821.2,3226.0,,-1131.0,,,,-924.0,,-1505.0,,-1898.8,506.0,,,,,True,,False,,False,True,
48093,524,490.0,,,,288.0,,1849.7,,,,,-34.0,,,,-236.0,,1325.7,,,,,,,,False,,False,,,,
48095,97,0.0,,,,117.0,,33.6,,,,,-97.0,,,,20.0,,-63.4,,,,,,,,True,,True,,,,
48097,1668,1778.0,,,,861.0,,7670.7,,,,,110.0,,,,-807.0,,6002.7,,,,,,,,False,,False,,,,
48099,1720,672.0,,,,1437.0,,826.8,,284.2,,,-1048.0,,,,-283.0,,-893.2,,-1435.8,,,,,,True,,True,,False,,
48101,72,84.0,,,,42.0,,218.4,,,,,12.0,,,,-30.0,,146.4,,,,,,,,False,,False,,,,
48103,208,0.0,,,,225.0,,54.2,,,,,-208.0,,,,17.0,,-153.8,,,,,,,,True,,True,,,,
48105,119,28.0,,,,114.0,,87.5,,,,,-91.0,,,,-5.0,,-31.5,,,,,,,,True,,True,,,,
48107,129,56.0,,,,219.0,,27.6,,,,,-73.0,,,,90.0,,-101.4,,,,,,,,False,,False,,,,
48109,108,98.0,,,,49.0,,91.0,,,,,-10.0,,,,-59.0,,-17.0,,,,,,,,False,,False,,,,
48111,25,49.0,,,,280.0,,6.1,,,,,24.0,,,,255.0,,-18.9,,,,,,,,False,,True,,,,
48113,99326,80689.0,,,,50443.0,,61904.5,,36964.9,59192.0,,-18637.0,,,,-48883.0,,-37421.5,,-62361.1,-40134.0,,,,,False,,False,,False,False,
48115,380,602.0,,,,842.0,,105.0,,,,,222.0,,,,462.0,,-275.0,,,,,,,,False,,False,,,,
48117,431,2226.0,,,,909.0,,5446.3,,,,,1795.0,,,,478.0,,5015.3,,,,,,,,True,,False,,,,
48119,117,98.0,,,,69.0,,106.8,,,,,-19.0,,,,-48.0,,-10.2,,,,,,,,False,,True,,,,
48121,23782,19306.0,,,,17493.0,,25275.8,,19798.0,53654.0,,-4476.0,,,,-6289.0,,1493.8,,-3984.0,29872.0,,,,,False,,True,,True,False,
48123,317,693.0,,,,257.0,,295.3,,,,,376.0,,,,-60.0,,-21.7,,,,,,,,True,,True,,,,
48125,39,35.0,,,,62.0,,11.4,,,,,-4.0,,,,23.0,,-27.6,,,,,,,,False,,False,,,,
48127,697,105.0,,,,256.0,,132.7,,,,,-592.0,,,,-441.0,,-564.3,,,,,,,,True,,True,,,,
48129,86,56.0,,,,88.0,,15.2,,,,,-30.0,,,,2.0,,-70.8,,,,,,,,True,,False,,,,
48131,392,343.0,,,,213.0,,715.9,,,,,-49.0,,,,-179.0,,323.9,,,,,,,,False,,False,,,,
48133,457,280.0,,,,446.0,,302.1,,,,,-177.0,,,,-11.0,,-154.9,,,,,,,,True,,True,,,,
48135,3482,6167.0,,,,8310.0,,14410.6,,4443.8,3173.0,,2685.0,,,,4828.0,,10928.6,,961.8,-309.0,,,,,False,,False,,True,True,
48137,90,161.0,,,,29.0,,702.3,,,,,71.0,,,,-61.0,,612.3,,,,,,,,True,,False,,,,
48139,8732,7539.0,,,,3414.0,,22026.7,,3149.0,9876.0,,-1193.0,,,,-5318.0,,13294.7,,-5583.0,1144.0,,,,,False,,False,,False,True,
48141,20049,29554.0,,,,28395.0,,5221.8,,14456.6,8011.0,,9505.0,,,,8346.0,,-14827.2,,-5592.4,-12038.0,,,,,True,,False,,True,False,
48143,1442,1232.0,,,,867.0,,4262.7,,,,,-210.0,,,,-575.0,,2820.7,,,,,,,,False,,False,,,,
48145,506,231.0,,,,304.0,,261.0,,,,,-275.0,,,,-202.0,,-245.0,,,,,,,,True,,True,,,,
48147,1497,721.0,,,,620.0,,822.1,,,,,-776.0,,,,-877.0,,-674.9,,,,,,,,False,,True,,,,
48149,641,574.0,,,,278.0,,4631.6,,,,,-67.0,,,,-363.0,,3990.6,,,,,,,,False,,False,,,,
48151,100,112.0,,,,103.0,,115.8,,,,,12.0,,,,3.0,,15.8,,,,,,,,True,,False,,,,
48153,251,98.0,,,,183.0,,12.1,,,,,-153.0,,,,-68.0,,-238.9,,,,,,,,True,,False,,,,
48155,35,21.0,,,,36.0,,234.5,,,,,-14.0,,,,1.0,,199.5,,,,,,,,True,,False,,,,
48157,21781,20643.0,,,,8064.0,,55007.8,,8439.4,,,-1138.0,,,,-13717.0,,33226.8,,-13341.6,,,,,,False,,False,,False,,
48159,239,49.0,,,,161.0,,24.1,,,,,-190.0,,,,-78.0,,-214.9,,,,,,,,True,,False,,,,
48161,235,217.0,,,,323.0,,182.0,,,,,-18.0,,,,88.0,,-53.0,,,,,,,,False,,False,,,,
48163,855,672.0,,,,450.0,,1295.1,,,,,-183.0,,,,-405.0,,440.1,,,,,,,,False,,False,,,,
48165,314,728.0,,,,1016.0,,285.9,,,,,414.0,,,,702.0,,-28.1,,,,,,,,False,,True,,,,
48167,12534,4991.0,,,,5930.0,,4752.3,,7429.4,11492.0,,-7543.0,,,,-6604.0,,-7781.7,,-5104.6,-1042.0,,,,,True,,False,,True,True,
48169,66,56.0,,,,264.0,,6.2,,,,,-10.0,,,,198.0,,-59.8,,,,,,,,False,,False,,,,
48171,1073,1484.0,,,,306.0,,9216.9,,,,,411.0,,,,-767.0,,8143.9,,,,,,,,False,,False,,,,
48173,63,0.0,,,,48.0,,12.5,,,,,-63.0,,,,-15.0,,-50.5,,,,,,,,True,,True,,,,
48175,62,28.0,,,,75.0,,18.1,,,,,-34.0,,,,13.0,,-43.9,,,,,,,,True,,False,,,,
48177,768,539.0,,,,256.0,,556.5,,,,,-229.0,,,,-512.0,,-211.5,,,,,,,,False,,True,,,,
48179,293,700.0,,,,1508.0,,100.8,,,,,407.0,,,,1215.0,,-192.2,,,,,,,,False,,True,,,,
48181,4498,3381.0,,,,2959.0,,2193.0,,1770.0,1443.0,,-1117.0,,,,-1539.0,,-2305.0,,-2728.0,-3055.0,,,,,False,,False,,False,False,
48183,3671,1463.0,,,,1771.0,,638.0,,838.6,,,-2208.0,,,,-1900.0,,-3033.0,,-2832.4,,,,,,True,,False,,False,,
48185,468,490.0,,,,396.0,,305.6,,,,,22.0,,,,-72.0,,-162.4,,,,,,,,False,,False,,,,
48187,4733,2667.0,,,,1994.0,,21765.5,,2308.3,942.0,,-2066.0,,,,-2739.0,,17032.5,,-2424.7,-3791.0,,,,,False,,False,,False,False,
48189,1358,2548.0,,,,1676.0,,1075.0,,1889.1,,,1190.0,,,,318.0,,-283.0,,531.1,,,,,,True,,True,,True,,
48191,196,392.0,,,,92.0,,229.4,,,,,196.0,,,,-104.0,,33.4,,,,,,,,True,,True,,,,
48193,240,196.0,,,,189.0,,54.5,,,,,-44.0,,,,-51.0,,-185.5,,,,,,,,False,,False,,,,
48195,252,147.0,,,,187.0,,649.2,,,,,-105.0,,,,-65.0,,397.2,,,,,,,,True,,False,,,,
48197,165,210.0,,,,149.0,,1255.2,,,,,45.0,,,,-16.0,,1090.2,,,,,,,,True,,False,,,,
48199,1776,217.0,,,,1056.0,,196.9,,,,,-1559.0,,,,-720.0,,-1579.1,,,,,,,,True,,False,,,,
48201,99863,61082.0,,,,60265.0,,50773.8,,43967.7,113247.0,,-38781.0,,,,-39598.0,,-49089.2,,-55895.3,13384.0,,,,,False,,False,,False,True,
48203,1828,266.0,,,,966.0,,117.7,,,,,-1562.0,,,,-862.0,,-1710.3,,,,,,,,True,,False,,,,
48205,53,378.0,,,,323.0,,636.1,,,,,325.0,,,,270.0,,583.1,,,,,,,,True,,False,,,,
48207,191,63.0,,,,153.0,,113.3,,,,,-128.0,,,,-38.0,,-77.7,,,,,,,,True,,True,,,,
48209,6800,3829.0,,,,2690.0,,4525.5,,1737.6,1825.0,,-2971.0,,,,-4110.0,,-2274.5,,-5062.4,-4975.0,,,,,False,,True,,False,False,
48211,223,161.0,,,,146.0,,14.0,,,,,-62.0,,,,-77.0,,-209.0,,,,,,,,False,,False,,,,
48213,3290,1057.0,,,,1481.0,,534.9,,,,,-2233.0,,,,-1809.0,,-2755.1,,,,,,,,True,,False,,,,
48215,14908,17801.0,,,,16200.0,,22079.1,,17268.3,17094.0,,2893.0,,,,1292.0,,7171.1,,2360.3,2186.0,,,,,True,,False,,True,True,
48217,965,196.0,,,,616.0,,260.7,,,,,-769.0,,,,-349.0,,-704.3,,,,,,,,True,,True,,,,
48219,494,756.0,,,,1104.0,,273.5,,,,,262.0,,,,610.0,,-220.5,,,,,,,,False,,True,,,,
48221,2854,1547.0,,,,1316.0,,4760.2,,,,,-1307.0,,,,-1538.0,,1906.2,,,,,,,,False,,False,,,,
48223,757,567.0,,,,546.0,,513.7,,,,,-190.0,,,,-211.0,,-243.3,,,,,,,,False,,False,,,,
48225,514,21.0,,,,305.0,,190.0,,,,,-493.0,,,,-209.0,,-324.0,,,,,,,,True,,True,,,,
48227,949,1736.0,,,,2361.0,,1905.1,,,,,787.0,,,,1412.0,,956.1,,,,,,,,False,,False,,,,
48229,241,301.0,,,,124.0,,559.4,,,,,60.0,,,,-117.0,,318.4,,,,,,,,False,,False,,,,
48231,1811,1176.0,,,,1838.0,,668.6,,1112.0,,,-635.0,,,,27.0,,-1142.4,,-699.0,,,,,,True,,False,,False,,
48233,330,441.0,,,,1052.0,,175.6,,,,,111.0,,,,722.0,,-154.4,,,,,,,,False,,False,,,,
48235,33,21.0,,,,48.0,,236.7,,,,,-12.0,,,,15.0,,203.7,,,,,,,,False,,False,,,,
48237,232,238.0,,,,220.0,,298.4,,,,,6.0,,,,-12.0,,66.4,,,,,,,,False,,False,,,,
48239,504,350.0,,,,183.0,,204.0,,,,,-154.0,,,,-321.0,,-300.0,,,,,,,,False,,False,,,,
48241,1768,84.0,,,,664.0,,93.9,,,,,-1684.0,,,,-1104.0,,-1674.1,,,,,,,,True,,True,,,,
48243,53,35.0,,,,42.0,,104.4,,,,,-18.0,,,,-11.0,,51.4,,,,,,,,True,,False,,,,
48245,5413,5551.0,,,,4448.0,,4257.2,,5523.2,3729.0,,138.0,,,,-965.0,,-1155.8,,110.2,-1684.0,,,,,False,,False,,True,False,
48247,276,147.0,,,,111.0,,248.7,,,,,-129.0,,,,-165.0,,-27.3,,,,,,,,False,,True,,,,
48249,1268,861.0,,,,701.0,,1324.0,,,,,-407.0,,,,-567.0,,56.0,,,,,,,,False,,True,,,,
48251,8498,7259.0,,,,3867.0,,15990.6,,3171.9,3658.0,,-1239.0,,,,-4631.0,,7492.6,,-5326.1,-4840.0,,,,,False,,False,,False,False,
48253,727,364.0,,,,698.0,,20.7,,,,,-363.0,,,,-29.0,,-706.3,,,,,,,,True,,False,,,,
48255,409,147.0,,,,255.0,,151.4,,,,,-262.0,,,,-154.0,,-257.6,,,,,,,,True,,True,,,,
48257,5933,5383.0,,,,2342.0,,16870.0,,2723.4,3696.0,,-550.0,,,,-3591.0,,10937.0,,-3209.6,-2237.0,,,,,False,,False,,False,False,
48259,1074,588.0,,,,452.0,,2081.3,,,,,-486.0,,,,-622.0,,1007.3,,,,,,,,False,,False,,,,
48261,10,14.0,,,,7.0,,10.7,,,,,4.0,,,,-3.0,,0.7,,,,,,,,True,,True,,,,
48263,30,7.0,,,,28.0,,2.1,,,,,-23.0,,,,-2.0,,-27.9,,,,,,,,True,,False,,,,
48265,1827,1071.0,,,,790.0,,3707.3,,,,,-756.0,,,,-1037.0,,1880.3,,,,,,,,False,,False,,,,
48267,94,28.0,,,,64.0,,84.9,,,,,-66.0,,,,-30.0,,-9.1,,,,,,,,True,,True,,,,
48269,8,0.0,,,,13.0,,27.0,,,,,-8.0,,,,5.0,,19.0,,,,,,,,True,,False,,,,
48271,199,63.0,,,,81.0,,514.4,,,,,-136.0,,,,-118.0,,315.4,,,,,,,,True,,False,,,,
48273,786,350.0,,,,438.0,,303.2,,,,,-436.0,,,,-348.0,,-482.8,,,,,,,,True,,False,,,,
48275,75,35.0,,,,98.0,,1394.4,,,,,-40.0,,,,23.0,,1319.4,,,,,,,,True,,False,,,,
48277,2184,784.0,,,,924.0,,672.0,,861.2,,,-1400.0,,,,-1260.0,,-1512.0,,-1322.8,,,,,,True,,False,,True,,
48279,421,1036.0,,,,639.0,,279.7,,,,,615.0,,,,218.0,,-141.3,,,,,,,,True,,True,,,,
48281,495,392.0,,,,354.0,,443.3,,,,,-103.0,,,,-141.0,,-51.7,,,,,,,,False,,True,,,,
48283,399,231.0,,,,180.0,,2349.2,,,,,-168.0,,,,-219.0,,1950.2,,,,,,,,False,,False,,,,
48285,398,490.0,,,,275.0,,266.6,,,,,92.0,,,,-123.0,,-131.4,,,,,,,,False,,False,,,,
48287,571,217.0,,,,193.0,,177.8,,,,,-354.0,,,,-378.0,,-393.2,,,,,,,,False,,False,,,,
48289,301,133.0,,,,220.0,,110.0,,,,,-168.0,,,,-81.0,,-191.0,,,,,,,,True,,False,,,,
48291,2142,644.0,,,,1363.0,,2047.9,,179.7,,,-1498.0,,,,-779.0,,-94.1,,-1962.3,,,,,,True,,True,,False,,
48293,452,434.0,,,,412.0,,211.1,,,,,-18.0,,,,-40.0,,-240.9,,,,,,,,False,,False,,,,
48295,90,210.0,,,,106.0,,22.1,,,,,120.0,,,,16.0,,-67.9,,,,,,,,True,,True,,,,
48297,419,504.0,,,,165.0,,2948.7,,,,,85.0,,,,-254.0,,2529.7,,,,,,,,False,,False,,,,
48299,446,315.0,,,,352.0,,400.5,,,,,-131.0,,,,-94.0,,-45.5,,,,,,,,True,,True,,,,
48301,0,0.0,,,,0.0,,0.0,,,,,0.0,,,,0.0,,0.0,,,,,,,,True,,True,,,,
48303,12030,18025.0,,,,15115.0,,9464.3,,13689.9,9099.0,,5995.0,,,,3085.0,,-2565.7,,1659.9,-2931.0,,,,,True,,True,,True,True,
48305,181,448.0,,,,243.0,,350.3,,,,,267.0,,,,62.0,,169.3,,,,,,,,True,,True,,,,
48307,163,63.0,,,,170.0,,3.5,,,,,-100.0,,,,7.0,,-159.5,,,,,,,,True,,False,,,,
48309,7650,6356.0,,,,4667.0,,2458.9,,5413.0,5454.0,,-1294.0,,,,-2983.0,,-5191.1,,-2237.0,-2196.0,,,,,False,,False,,False,False,
48311,36,7.0,,,,17.0,,19.5,,,,,-29.0,,,,-19.0,,-16.5,,,,,,,,True,,True,,,,
48313,198,77.0,,,,206.0,,13.7,,,,,-121.0,,,,8.0,,-184.3,,,,,,,,True,,False,,,,
48315,205,21.0,,,,156.0,,18.2,,,,,-184.0,,,,-49.0,,-186.8,,,,,,,,True,,False,,,,
48317,194,70.0,,,,269.0,,184.0,,,,,-124.0,,,,75.0,,-10.0,,,,,,,,True,,True,,,,
48319,192,56.0,,,,49.0,,78.0,,,,,-136.0,,,,-143.0,,-114.0,,,,,,,,False,,True,,,,
48321,1241,609.0,,,,452.0,,991.3,,,,,-632.0,,,,-789.0,,-249.7,,,,,,,,False,,True,,,,
48323,3468,2114.0,,,,1650.0,,1270.7,,1087.5,,,-1354.0,,,,-1818.0,,-2197.3,,-2380.5,,,,,,False,,False,,False,,
48325,1315,1113.0,,,,796.0,,6677.5,,,,,-202.0,,,,-519.0,,5362.5,,,,,,,,False,,False,,,,
48327,61,35.0,,,,34.0,,7.9,,,,,-26.0,,,,-27.0,,-53.1,,,,,,,,False,,False,,,,
48329,5749,5831.0,,,,9388.0,,20646.3,,2325.8,1038.0,,82.0,,,,3639.0,,14897.3,,-3423.2,-4711.0,,,,,False,,False,,False,False,
48331,907,350.0,,,,360.0,,406.5,,,,,-557.0,,,,-547.0,,-500.5,,,,,,,,True,,True,,,,
48333,192,217.0,,,,73.0,,300.3,,,,,25.0,,,,-119.0,,108.3,,,,,,,,False,,False,,,,
48335,171,294.0,,,,366.0,,158.5,,,,,123.0,,,,195.0,,-12.5,,,,,,,,False,,True,,,,
48337,894,1288.0,,,,563.0,,1780.6,,,,,394.0,,,,-331.0,,886.6,,,,,,,,True,,False,,,,
48339,16546,13664.0,,,,8261.0,,33434.0,,7082.4,3749.0,,-2882.0,,,,-8285.0,,16888.0,,-9463.6,-12797.0,,,,,False,,False,,False,False,
48341,209,588.0,,,,864.0,,328.9,,,,,379.0,,,,655.0,,119.9,,,,,,,,False,,True,,,,
48343,291,105.0,,,,161.0,,122.8,,,,,-186.0,,,,-130.0,,-168.2,,,,,,,,True,,True,,,,
48345,32,42.0,,,,80.0,,565.9,,,,,10.0,,,,48.0,,533.9,,,,,,,,False,,False,,,,
48347,1166,504.0,,,,842.0,,547.4,,,,,-662.0,,,,-324.0,,-618.6,,,,,,,,True,,True,,,,
48349,2239,889.0,,,,911.0,,490.5,,,,,-1350.0,,,,-1328.0,,-1748.5,,,,,,,,True,,False,,,,
48351,405,14.0,,,,213.0,,19.5,,,,,-391.0,,,,-192.0,,-385.5,,,,,,,,True,,True,,,,
48353,574,973.0,,,,541.0,,800.5,,,,,399.0,,,,-33.0,,226.5,,,,,,,,True,,True,,,,
48355,8680,9009.0,,,,5607.0,,13298.9,,6231.1,8126.0,,329.0,,,,-3073.0,,4618.9,,-2448.9,-554.0,,,,,False,,False,,False,False,
48357,271,784.0,,,,413.0,,52.2,,,,,513.0,,,,142.0,,-218.8,,,,,,,,True,,True,,,,
48359,98,105.0,,,,49.0,,405.6,,,,,7.0,,,,-49.0,,307.6,,,,,,,,False,,False,,,,
48361,2615,231.0,,,,1784.0,,127.1,,172.1,,,-2384.0,,,,-831.0,,-2487.9,,-2442.9,,,,,,True,,False,,False,,
48363,1102,1162.0,,,,651.0,,3122.6,,,,,60.0,,,,-451.0,,2020.6,,,,,,,,False,,False,,,,
48365,516,126.0,,,,388.0,,147.1,,,,,-390.0,,,,-128.0,,-368.9,,,,,,,,True,,True,,,,
48367,6795,4641.0,,,,2886.0,,8069.1,,2294.2,1963.0,,-2154.0,,,,-3909.0,,1274.1,,-4500.8,-4832.0,,,,,False,,True,,False,False,
48369,162,462.0,,,,424.0,,1220.6,,,,,300.0,,,,262.0,,1058.6,,,,,,,,True,,False,,,,
48371,654,462.0,,,,724.0,,310.4,,,,,-192.0,,,,70.0,,-343.6,,,,,,,,True,,False,,,,
48373,848,252.0,,,,738.0,,89.2,,,,,-596.0,,,,-110.0,,-758.8,,,,,,,,True,,False,,,,
48375,2676,8064.0,,,,6430.0,,3833.9,,4608.5,,,5388.0,,,,3754.0,,1157.9,,1932.5,,,,,,True,,True,,True,,
48377,191,63.0,,,,222.0,,151.4,,,,,-128.0,,,,31.0,,-39.6,,,,,,,,True,,True,,,,
48379,280,182.0,,,,167.0,,92.6,,,,,-98.0,,,,-113.0,,-187.4,,,,,,,,False,,False,,,,
48381,3579,9919.0,,,,6200.0,,5036.5,,3710.1,3909.0,,6340.0,,,,2621.0,,1457.5,,131.1,330.0,,,,,True,,True,,True,True,
48383,85,28.0,,,,148.0,,66.5,,,,,-57.0,,,,63.0,,-18.5,,,,,,,,False,,True,,,,
48385,127,91.0,,,,42.0,,1450.4,,,,,-36.0,,,,-85.0,,1323.4,,,,,,,,False,,False,,,,
48387,261,147.0,,,,167.0,,124.2,,,,,-114.0,,,,-94.0,,-136.8,,,,,,,,True,,False,,,,
48389,441,427.0,,,,679.0,,796.9,,,,,-14.0,,,,238.0,,355.9,,,,,,,,False,,False,,,,
48391,172,147.0,,,,90.0,,331.0,,,,,-25.0,,,,-82.0,,159.0,,,,,,,,False,,False,,,,
48393,21,7.0,,,,48.0,,1.4,,,,,-14.0,,,,27.0,,-19.6,,,,,,,,False,,False,,,,
48395,425,266.0,,,,234.0,,331.7,,,,,-159.0,,,,-191.0,,-93.3,,,,,,,,False,,True,,,,
48397,4516,4144.0,,,,1834.0,,12524.1,,2180.5,,,-372.0,,,,-2682.0,,8008.1,,-2335.5,,,,,,False,,False,,False,,
48399,550,329.0,,,,253.0,,2142.6,,,,,-221.0,,,,-297.0,,1592.6,,,,,,,,False,,False,,,,
48401,1213,350.0,,,,814.0,,201.3,,,,,-863.0,,,,-399.0,,-1011.7,,,,,,,,True,,False,,,,
48403,377,0.0,,,,129.0,,0.4,,,,,-377.0,,,,-248.0,,-376.6,,,,,,,,True,,True,,,,
48405,125,49.0,,,,115.0,,9.1,,,,,-76.0,,,,-10.0,,-115.9,,,,,,,,True,,False,,,,
48407,308,28.0,,,,373.0,,37.8,,,,,-280.0,,,,65.0,,-270.2,,,,,,,,True,,True,,,,
48409,1673,714.0,,,,963.0,,117.5,,,,,-959.0,,,,-710.0,,-1555.5,,,,,,,,True,,False,,,,
48411,168,70.0,,,,103.0,,11.6,,,,,-98.0,,,,-65.0,,-156.4,,,,,,,,True,,False,,,,
48413,41,42.0,,,,45.0,,11.7,,,,,1.0,,,,4.0,,-29.3,,,,,,,,False,,False,,,,
48415,652,812.0,,,,825.0,,398.2,,,,,160.0,,,,173.0,,-253.8,,,,,,,,False,,False,,,,
48417,94,49.0,,,,58.0,,301.9,,,,,-45.0,,,,-36.0,,207.9,,,,,,,,True,,False,,,,
48419,433,63.0,,,,353.0,,42.7,,,,,-370.0,,,,-80.0,,-390.3,,,,,,,,True,,False,,,,
48421,21,14.0,,,,80.0,,3.9,,,,,-7.0,,,,59.0,,-17.1,,,,,,,,False,,False,,,,
48423,5924,2016.0,,,,3263.0,,553.8,,1992.3,784.0,,-3908.0,,,,-2661.0,,-5370.2,,-3931.7,-5140.0,,,,,True,,False,,False,False,
48425,428,301.0,,,,156.0,,310.0,,,,,-127.0,,,,-272.0,,-118.0,,,,,,,,False,,True,,,,
48427,3064,1015.0,,,,1529.0,,1380.1,,494.9,,,-2049.0,,,,-1535.0,,-1683.9,,-2569.1,,,,,,True,,True,,False,,
48429,193,133.0,,,,257.0,,232.5,,,,,-60.0,,,,64.0,,39.5,,,,,,,,False,,True,,,,
48431,37,28.0,,,,55.0,,12.2,,,,,-9.0,,,,18.0,,-24.8,,,,,,,,False,,False,,,,
48433,94,42.0,,,,46.0,,69.3,,,,,-52.0,,,,-48.0,,-24.7,,,,,,,,True,,True,,,,
48435,145,70.0,,,,77.0,,38.3,,,,,-75.0,,,,-68.0,,-106.7,,,,,,,,True,,False,,,,
48437,173,189.0,,,,302.0,,189.3,,,,,16.0,,,,129.0,,16.3,,,,,,,,False,,False,,,,
48439,93159,87437.0,,,,45532.0,,70383.2,,33347.4,80876.0,,-5722.0,,,,-47627.0,,-22775.8,,-59811.6,-12283.0,,,,,False,,False,,False,False,
48441,4971,2464.0,,,,4062.0,,1348.7,,2242.8,1420.0,,-2507.0,,,,-909.0,,-3622.3,,-2728.2,-3551.0,,,,,True,,False,,False,False,
48443,51,14.0,,,,52.0,,78.8,,,,,-37.0,,,,1.0,,27.8,,,,,,,,True,,True,,,,
48445,525,903.0,,,,708.0,,128.6,,,,,378.0,,,,183.0,,-396.4,,,,,,,,True,,False,,,,
48447,22,14.0,,,,35.0,,7.7,,,,,-8.0,,,,13.0,,-14.3,,,,,,,,False,,False,,,,
48449,1053,455.0,,,,476.0,,191.7,,,,,-598.0,,,,-577.0,,-861.3,,,,,,,,True,,False,,,,
48451,5500,5124.0,,,,3788.0,,1523.2,,2859.6,,,-376.0,,,,-1712.0,,-3976.8,,-2640.4,,,,,,False,,False,,False,,
48453,24733,14189.0,,,,14279.0,,12653.2,,7700.2,13807.0,,-10544.0,,,,-10454.0,,-12079.8,,-17032.8,-10926.0,,,,,True,,False,,False,False,
48455,258,35.0,,,,197.0,,25.0,,,,,-223.0,,,,-61.0,,-233.0,,,,,,,,True,,False,,,,
48457,916,140.0,,,,451.0,,122.4,,,,,-776.0,,,,-465.0,,-793.6,,,,,,,,True,,False,,,,
48459,1466,238.0,,,,583.0,,136.8,,,,,-1228.0,,,,-883.0,,-1329.2,,,,,,,,True,,False,,,,
48461,140,7.0,,,,123.0,,272.4,,,,,-133.0,,,,-17.0,,132.4,,,,,,,,True,,True,,,,
48463,1664,588.0,,,,547.0,,381.1,,,,,-1076.0,,,,-1117.0,,-1282.9,,,,,,,,False,,False,,,,
48465,3491,2576.0,,,,1741.0,,10680.7,,1158.7,,,-915.0,,,,-1750.0,,7189.7,,-2332.3,,,,,,False,,False,,False,,
48467,1400,553.0,,,,905.0,,184.7,,,,,-847.0,,,,-495.0,,-1215.3,,,,,,,,True,,False,,,,
48469,1788,1708.0,,,,1382.0,,771.0,,885.8,,,-80.0,,,,-406.0,,-1017.0,,-902.2,,,,,,False,,False,,False,,
48471,2599,1631.0,,,,1005.0,,5838.6,,540.0,,,-968.0,,,,-1594.0,,3239.6,,-2059.0,,,,,,False,,False,,False,,
48473,1385,763.0,,,,560.0,,3064.9,,,,,-622.0,,,,-825.0,,1679.9,,,,,,,,False,,False,,,,
